Tag Name,Time,Value
Caudal,10/05/2023 13:20,17
Caudal,10/05/2023 14:42,17
Caudal,10/05/2023 16:04,19
Caudal,10/05/2023 17:26,17
Caudal,10/05/2023 18:48,17
Caudal,10/05/2023 20:10,18
Caudal,10/05/2023 21:32,18
Caudal,10/05/2023 22:54,18
Caudal,11/05/2023 0:16,18
Caudal,11/05/2023 1:38,18
Caudal,11/05/2023 3:00,18
Caudal,11/05/2023 4:22,18
Caudal,11/05/2023 5:44,18
Caudal,11/05/2023 7:06,18
Caudal,11/05/2023 8:28,18
Caudal,11/05/2023 9:50,18
Caudal,11/05/2023 11:12,17
Caudal,11/05/2023 12:34,16
Caudal,11/05/2023 13:56,16
Caudal,11/05/2023 15:18,16
Caudal,11/05/2023 16:40,17
Caudal,11/05/2023 18:02,17
Caudal,11/05/2023 19:24,17
Caudal,11/05/2023 20:46,17
Caudal,11/05/2023 22:08,17
Caudal,11/05/2023 23:30,17
Caudal,12/05/2023 0:52,17
Caudal,12/05/2023 2:14,18
Caudal,12/05/2023 3:36,18
Caudal,12/05/2023 4:58,18
Caudal,12/05/2023 6:20,18
Caudal,12/05/2023 7:42,18
Caudal,12/05/2023 9:04,17
Caudal,12/05/2023 10:26,16
Caudal,12/05/2023 11:48,16
Caudal,12/05/2023 13:10,18
Caudal,12/05/2023 14:32,18
Caudal,12/05/2023 15:54,18
Caudal,12/05/2023 17:16,18
Caudal,12/05/2023 18:38,17
Caudal,12/05/2023 20:00,17
Caudal,12/05/2023 21:22,17
Caudal,12/05/2023 22:44,17
Caudal,13/05/2023 0:06,17
Caudal,13/05/2023 1:28,17
Caudal,13/05/2023 2:50,17
Caudal,13/05/2023 4:12,17
Caudal,13/05/2023 5:34,17
Caudal,13/05/2023 6:56,17
Caudal,13/05/2023 8:18,17
Caudal,13/05/2023 9:40,16
Caudal,13/05/2023 11:02,17
Caudal,13/05/2023 12:24,18
Caudal,13/05/2023 13:09,4
Caudal,13/05/2023 13:46,0
Caudal,13/05/2023 15:08,0
Caudal,13/05/2023 16:30,0
Caudal,13/05/2023 17:52,0
Caudal,13/05/2023 19:14,0
Caudal,13/05/2023 20:36,0
Caudal,13/05/2023 21:58,0
Caudal,13/05/2023 23:20,0
Caudal,14/05/2023 0:42,0
Caudal,14/05/2023 2:04,0
Caudal,14/05/2023 3:26,0
Caudal,14/05/2023 4:48,0
Caudal,14/05/2023 6:10,0
Caudal,14/05/2023 7:32,0
Caudal,14/05/2023 8:54,0
Caudal,14/05/2023 10:16,0
Caudal,14/05/2023 11:38,0
Caudal,14/05/2023 13:00,0
Caudal,14/05/2023 14:22,0
Caudal,14/05/2023 15:44,0
Caudal,14/05/2023 17:06,0
Caudal,14/05/2023 18:28,0
Caudal,14/05/2023 19:50,0
Caudal,14/05/2023 21:12,0
Caudal,14/05/2023 22:34,0
Caudal,14/05/2023 23:56,0
Caudal,15/05/2023 1:18,0
Caudal,15/05/2023 2:40,0
Caudal,15/05/2023 4:02,0
Caudal,15/05/2023 5:24,0
Caudal,15/05/2023 6:46,0
Caudal,15/05/2023 6:55,16
Caudal,15/05/2023 6:55,28
Caudal,15/05/2023 6:55,40
Caudal,15/05/2023 8:08,43
Caudal,15/05/2023 9:30,41
Caudal,15/05/2023 10:52,41
Caudal,15/05/2023 12:14,40
Caudal,15/05/2023 13:36,41
Caudal,15/05/2023 14:58,43
Caudal,15/05/2023 16:20,42
Caudal,15/05/2023 17:42,42
Caudal,15/05/2023 19:04,43
Caudal,15/05/2023 20:26,43
Caudal,15/05/2023 21:48,43
Caudal,15/05/2023 23:10,43
Caudal,16/05/2023 0:32,43
Caudal,16/05/2023 1:54,43
Caudal,16/05/2023 3:16,43
Caudal,16/05/2023 4:38,43
Caudal,16/05/2023 6:00,44
Caudal,16/05/2023 7:22,44
Caudal,16/05/2023 8:44,41
Caudal,16/05/2023 10:06,41
Caudal,16/05/2023 11:28,30
Caudal,16/05/2023 12:50,30
Caudal,16/05/2023 14:12,30
Caudal,16/05/2023 15:34,30
Caudal,16/05/2023 16:56,31
Caudal,16/05/2023 18:18,31
Caudal,16/05/2023 19:40,31
Caudal,16/05/2023 21:02,31
Caudal,16/05/2023 22:24,31
Caudal,16/05/2023 23:46,31
Caudal,17/05/2023 1:08,31
Caudal,17/05/2023 2:30,31
Caudal,17/05/2023 3:52,31
Caudal,17/05/2023 5:14,31
Caudal,17/05/2023 6:36,31
Caudal,17/05/2023 7:58,31
Caudal,17/05/2023 9:20,31
Caudal,17/05/2023 10:42,31
Caudal,17/05/2023 12:04,31
