Tag Name,Time,Value
Caudal,13/05/2023 0:30,448
Caudal,13/05/2023 1:52,450
Caudal,13/05/2023 2:00,457
Caudal,13/05/2023 2:30,469
Caudal,13/05/2023 3:14,467
Caudal,13/05/2023 3:33,481
Caudal,13/05/2023 4:36,484
Caudal,13/05/2023 5:58,484
Caudal,13/05/2023 6:20,470
Caudal,13/05/2023 7:20,468
Caudal,13/05/2023 8:42,467
Caudal,13/05/2023 9:07,481
Caudal,13/05/2023 9:48,468
Caudal,13/05/2023 10:00,457
Caudal,13/05/2023 10:04,459
Caudal,13/05/2023 10:32,469
Caudal,13/05/2023 11:26,460
Caudal,13/05/2023 11:50,482
Caudal,13/05/2023 11:51,496
Caudal,13/05/2023 11:51,508
Caudal,13/05/2023 11:53,521
Caudal,13/05/2023 11:53,533
Caudal,13/05/2023 11:55,545
Caudal,13/05/2023 12:07,558
Caudal,13/05/2023 12:29,534
Caudal,13/05/2023 12:33,522
Caudal,13/05/2023 12:48,517
Caudal,13/05/2023 12:59,510
Caudal,13/05/2023 12:59,498
Caudal,13/05/2023 12:59,473
Caudal,13/05/2023 12:59,473
Caudal,13/05/2023 12:59,462
Caudal,13/05/2023 12:59,450
Caudal,13/05/2023 12:59,439
Caudal,13/05/2023 12:59,426
Caudal,13/05/2023 13:00,414
Caudal,13/05/2023 13:00,401
Caudal,13/05/2023 13:00,389
Caudal,13/05/2023 13:00,362
Caudal,13/05/2023 13:01,375
Caudal,13/05/2023 13:02,205
Caudal,13/05/2023 13:02,344
Caudal,13/05/2023 13:02,192
Caudal,13/05/2023 13:02,167
Caudal,13/05/2023 13:02,154
Caudal,13/05/2023 13:02,142
Caudal,13/05/2023 13:03,130
Caudal,13/05/2023 13:04,81
Caudal,13/05/2023 13:04,68
Caudal,13/05/2023 13:04,56
Caudal,13/05/2023 13:04,118
Caudal,13/05/2023 13:05,31
Caudal,13/05/2023 13:05,19
Caudal,13/05/2023 13:05,7
Caudal,13/05/2023 13:05,44
Caudal,13/05/2023 14:10,0
Caudal,13/05/2023 15:32,0
Caudal,13/05/2023 16:54,0
Caudal,13/05/2023 18:16,0
Caudal,13/05/2023 19:38,0
Caudal,13/05/2023 21:02,0
Caudal,13/05/2023 22:22,0
Caudal,13/05/2023 23:44,0
Caudal,14/05/2023 1:06,0
Caudal,14/05/2023 2:28,0
Caudal,14/05/2023 3:50,0
Caudal,14/05/2023 5:12,0
Caudal,14/05/2023 6:34,0
Caudal,14/05/2023 7:56,0
Caudal,14/05/2023 9:18,0
Caudal,14/05/2023 10:40,0
Caudal,14/05/2023 12:02,0
Caudal,14/05/2023 13:24,0
Caudal,14/05/2023 14:46,0
Caudal,14/05/2023 16:08,0
Caudal,14/05/2023 17:31,0
Caudal,14/05/2023 18:52,0
Caudal,14/05/2023 20:14,0
Caudal,14/05/2023 21:36,0
Caudal,14/05/2023 22:58,0
Caudal,15/05/2023 0:20,0
Caudal,15/05/2023 1:42,0
Caudal,15/05/2023 3:04,0
Caudal,15/05/2023 4:26,0
Caudal,15/05/2023 5:48,0
Caudal,15/05/2023 7:04,19
Caudal,15/05/2023 7:04,31
Caudal,15/05/2023 7:04,43
Caudal,15/05/2023 7:04,55
Caudal,15/05/2023 7:06,79
Caudal,15/05/2023 7:06,195
Caudal,15/05/2023 7:06,104
Caudal,15/05/2023 7:06,234
Caudal,15/05/2023 7:07,303
Caudal,15/05/2023 7:07,154
Caudal,15/05/2023 7:07,261
Caudal,15/05/2023 7:07,330
Caudal,15/05/2023 7:08,247
