Tag Name,Time,Value
Caudal,11/05/2023 21:15,175
Caudal,11/05/2023 21:20,168
Caudal,11/05/2023 22:42,169
Caudal,11/05/2023 23:09,187
Caudal,11/05/2023 23:11,173
Caudal,12/05/2023 0:04,174
Caudal,12/05/2023 1:26,173
Caudal,12/05/2023 2:48,173
Caudal,12/05/2023 4:10,173
Caudal,12/05/2023 5:32,174
Caudal,12/05/2023 6:54,173
Caudal,12/05/2023 7:45,160
Caudal,12/05/2023 7:47,148
Caudal,12/05/2023 7:47,161
Caudal,12/05/2023 7:47,174
Caudal,12/05/2023 7:48,162
Caudal,12/05/2023 7:49,148
Caudal,12/05/2023 7:50,160
Caudal,12/05/2023 7:51,173
Caudal,12/05/2023 7:51,187
Caudal,12/05/2023 7:51,171
Caudal,12/05/2023 7:53,186
Caudal,12/05/2023 7:53,173
Caudal,12/05/2023 7:55,203
Caudal,12/05/2023 7:55,189
Caudal,12/05/2023 7:57,178
Caudal,12/05/2023 7:58,190
Caudal,12/05/2023 8:00,170
Caudal,12/05/2023 8:05,184
Caudal,12/05/2023 8:06,169
Caudal,12/05/2023 8:09,168
Caudal,12/05/2023 8:10,181
Caudal,12/05/2023 8:14,181
Caudal,12/05/2023 8:16,169
Caudal,12/05/2023 9:25,171
Caudal,12/05/2023 9:38,169
Caudal,12/05/2023 10:16,158
Caudal,12/05/2023 10:18,171
Caudal,12/05/2023 10:18,183
Caudal,12/05/2023 10:18,171
Caudal,12/05/2023 10:54,185
Caudal,12/05/2023 10:54,172
Caudal,12/05/2023 11:00,170
Caudal,12/05/2023 11:14,160
Caudal,12/05/2023 11:14,148
Caudal,12/05/2023 12:17,161
Caudal,12/05/2023 12:18,148
Caudal,12/05/2023 13:44,149
Caudal,12/05/2023 15:06,144
Caudal,12/05/2023 15:48,164
Caudal,12/05/2023 15:48,149
Caudal,12/05/2023 16:28,145
Caudal,12/05/2023 17:27,163
Caudal,12/05/2023 17:27,151
Caudal,12/05/2023 17:34,154
Caudal,12/05/2023 17:35,166
Caudal,12/05/2023 17:50,145
Caudal,12/05/2023 18:04,141
Caudal,12/05/2023 18:06,154
Caudal,12/05/2023 18:07,141
Caudal,12/05/2023 18:07,141
Caudal,12/05/2023 18:09,155
Caudal,12/05/2023 18:09,143
Caudal,12/05/2023 18:12,150
Caudal,12/05/2023 18:15,164
Caudal,12/05/2023 18:15,166
Caudal,12/05/2023 18:15,150
Caudal,12/05/2023 19:12,152
Caudal,12/05/2023 20:34,147
Caudal,12/05/2023 21:56,149
Caudal,12/05/2023 23:18,152
Caudal,13/05/2023 0:40,149
Caudal,13/05/2023 2:02,149
Caudal,13/05/2023 2:28,163
Caudal,13/05/2023 2:45,163
Caudal,13/05/2023 2:46,149
Caudal,13/05/2023 3:15,161
Caudal,13/05/2023 3:16,150
Caudal,13/05/2023 3:24,144
Caudal,13/05/2023 3:27,164
Caudal,13/05/2023 3:27,152
Caudal,13/05/2023 4:36,164
Caudal,13/05/2023 4:37,152
Caudal,13/05/2023 4:46,147
Caudal,13/05/2023 6:08,150
Caudal,13/05/2023 7:30,147
Caudal,13/05/2023 8:52,148
Caudal,13/05/2023 9:51,164
Caudal,13/05/2023 9:52,151
Caudal,13/05/2023 10:14,144
Caudal,13/05/2023 10:30,162
Caudal,13/05/2023 10:31,151
Caudal,13/05/2023 11:36,143
Caudal,13/05/2023 11:52,164
Caudal,13/05/2023 11:52,152
